datetime,CellID,countrycode,smsin,smsout,callin,callout,internet,hour,dayofweek,is_weekend,month,is_night,log1p_smsin,log1p_smsout,log1p_callin,log1p_callout,log1p_internet,total_sms,total_call,total_traffic,ratio_sms_out_in,ratio_call_out_in,ratio_sms_call,internet_per_sms,internet_per_call,share_sms,share_call,share_data,any_sms,any_call,any_data,weekend_sms,weekend_call,weekend_data,night_sms,night_call,night_data,y_country,y_international
2013-01-11 00:00:00,49,0,1.0574,0.0184,0.0,0.0367,0.0,0,4,0,1,1,0.7214430497147926,0.0182327682610597,0.0,0.0360425913469293,0.0,1.0757999999999999,0.0367,1.1124999999999998,0.017401156231174362,36700.00000000001,29.312552791477064,0.0,0.0,0.9670103667322547,0.032988734392148875,0.0,1,1,0,0.0,0.0,0.0,1.0757999999999999,0.0367,0.0,0,0
2013-01-11 00:00:00,49,33,0.0,0.0,0.0,0.0,0.1003,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0955828698937299,0.0,0.0,0.1003,0.0,0.0,0.0,100300.0,100300.0,0.0,0.0,0.9999900300096709,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1003,33,1
2013-01-11 00:00:00,49,39,4.0585,3.1359,2.2314,1.6472,316.28,0,4,0,1,1,1.621069996663808,1.4197049589641266,1.172915479860593,0.9735024776252654,5.759784664771486,7.1944,3.8785999999999996,327.35299999999995,0.7726744431010364,0.7381909392350366,1.8548956182912344,43.961964310857844,81.54486630617586,0.021977498229808504,0.011848371599318255,0.9661741271160671,1,1,1,0.0,0.0,0.0,7.1944,3.8785999999999996,316.28,39,1
2013-01-11 00:00:00,49,46,0.0,0.0,0.0,0.0,0.0685,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0662557957770652,0.0,0.0,0.0685,0.0,0.0,0.0,68500.00000000001,68500.00000000001,0.0,0.0,0.9999854016729682,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0685,46,1
2013-01-11 00:00:00,50,0,0.657,0.0271,0.0,0.0543,0.0,0,4,0,1,1,0.5050087384444258,0.0267392971896216,0.0,0.0528770396007669,0.0,0.6841,0.0543,0.7384000000000001,0.04124803463008427,54300.0,12.598294690705512,0.0,0.0,0.9264613671974983,0.07353727852481239,0.0,1,1,0,0.0,0.0,0.0,0.6841,0.0543,0.0,0,0
2013-01-11 00:00:00,50,33,0.0,0.0,0.0,0.0,0.1085,0,4,0,1,1,0.0,0.0,0.0,0.0,0.1030077500742291,0.0,0.0,0.1085,0.0,0.0,0.0,108500.0,108500.0,0.0,0.0,0.999990783495083,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1085,33,1
2013-01-11 00:00:00,50,39,1.8409,1.8339,1.3488,0.8961,85.5361,0,4,0,1,1,1.04412090337892,1.0416538548308274,0.8539045594380594,0.6397991450580209,4.460561667915746,3.6748000000000003,2.2449,91.45580000000001,0.9961969709397737,0.6643678348399802,1.6369541463075656,23.276389660283645,38.10239293403139,0.04018115810936913,0.024546283291532262,0.935272547664855,1,1,1,0.0,0.0,0.0,3.6748000000000003,2.2449,85.5361,39,1
2013-01-11 00:00:00,50,46,0.0,0.0,0.0,0.0,0.1016,0,4,0,1,1,0.0,0.0,0.0,0.0,0.096763668432308,0.0,0.0,0.1016,0.0,0.0,0.0,101600.0,101600.0,0.0,0.0,0.9999901575771892,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1016,46,1
2013-01-11 00:00:00,51,0,0.447,0.0315,0.0,0.063,0.0,0,4,0,1,1,0.3694924476493468,0.0310140535291694,0.0,0.0610950993598108,0.0,0.47850000000000004,0.063,0.5415000000000001,0.07046964100751453,63000.0,7.5951175378168605,0.0,0.0,0.883654877830327,0.11634327545101483,0.0,1,1,0,0.0,0.0,0.0,0.47850000000000004,0.063,0.0,0,0
2013-01-11 00:00:00,51,33,0.0,0.0,0.0,0.0,0.091,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0870947068509337,0.0,0.0,0.091,0.0,0.0,0.0,91000.0,91000.0,0.0,0.0,0.999989011109768,0,0,1,0.0,0.0,0.0,0.0,0.0,0.091,33,1
2013-01-11 00:00:00,51,39,1.1771,1.3471,0.9727,0.7035,68.8968,0,4,0,1,1,0.777993715970064,0.8531805235453591,0.6794031627676861,0.5326849581188842,4.2470198685065785,2.5242,1.6762000000000001,73.0972,1.144421761599047,0.7232438334082107,1.5059053180376338,27.294498338286054,41.10294648434167,0.0345321019884195,0.02293111059067775,0.9425367737404884,1,1,1,0.0,0.0,0.0,2.5242,1.6762000000000001,68.8968,39,1
2013-01-11 00:00:00,51,46,0.0,0.0,0.0,0.0,0.1226,0,4,0,1,1,0.0,0.0,0.0,0.0,0.1156474235259618,0.0,0.0,0.1226,0.0,0.0,0.0,122600.0,122600.0,0.0,0.0,0.9999918434596782,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1226,46,1
2013-01-11 00:00:00,51,49,0.0,0.0,0.0,0.0,0.0045,0,4,0,1,1,0.0,0.0,0.0,0.0,0.004489905272852,0.0,0.0,0.0045,0.0,0.0,0.0,4500.0,4500.0,0.0,0.0,0.9997778271495223,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0045,49,1
2013-01-11 00:00:00,52,0,0.4785,0.0314,0.0,0.0629,0.0,0,4,0,1,1,0.3910280603103949,0.0309171026347215,0.0,0.0610010215573989,0.0,0.5099,0.0629,0.5728,0.06562159744702728,62900.0,8.10638940557384,0.0,0.0,0.8901869933886288,0.10981126080436311,0.0,1,1,0,0.0,0.0,0.0,0.5099,0.0629,0.0,0,0
2013-01-11 00:00:00,52,33,0.0,0.0,0.0,0.0,0.0911,0,4,0,1,1,0.0,0.0,0.0,0.0,0.087186361678916,0.0,0.0,0.0911,0.0,0.0,0.0,91100.0,91100.0,0.0,0.0,0.9999890231720837,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0911,33,1
2013-01-11 00:00:00,52,39,1.2688,1.3758,1.0017,0.7347,71.7526,0,4,0,1,1,0.8192510573556713,0.8653342228733022,0.6939968195145233,0.5508344877852261,4.2870646442446,2.6445999999999996,1.7364000000000002,76.1336,1.0843307973433187,0.7334523974719004,1.5230352896594734,27.131729890444724,41.32259771792345,0.03473630519591474,0.02280727533168962,0.9424564063375908,1,1,1,0.0,0.0,0.0,2.6445999999999996,1.7364000000000002,71.7526,39,1
2013-01-11 00:00:00,52,46,0.0,0.0,0.0,0.0,0.1254,0,4,0,1,1,0.0,0.0,0.0,0.0,0.1181385280170415,0.0,0.0,0.1254,0.0,0.0,0.0,125400.00000000001,125400.00000000001,0.0,0.0,0.9999920255819331,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1254,46,1
2013-01-11 00:00:00,52,49,0.0,0.0,0.0,0.0,0.0046,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0045894523338072,0.0,0.0,0.0046,0.0,0.0,0.0,4600.0,4600.0,0.0,0.0,0.9997826559443599,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0046,49,1
2013-01-11 00:00:00,53,0,0.4538,0.0321,0.0,0.0641,0.0,0,4,0,1,1,0.374180818068398,0.0315955615897505,0.0,0.0621293714655487,0.0,0.4859,0.0641,0.55,0.07073585117705779,64100.00000000001,7.580224957488962,0.0,0.0,0.883452939176474,0.11654524264501337,0.0,1,1,0,0.0,0.0,0.0,0.4859,0.0641,0.0,0,0
2013-01-11 00:00:00,53,33,0.0,0.0,0.0,0.0,0.0898,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0859941931668609,0.0,0.0,0.0898,0.0,0.0,0.0,89800.00000000001,89800.00000000001,0.0,0.0,0.9999888642665449,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0898,33,1
2013-01-11 00:00:00,53,39,1.187,1.3453,0.967,0.7135,68.8741,0,4,0,1,1,0.7825307416946308,0.8524133254853945,0.6765095394069219,0.5385380623325264,4.2466950512492,2.5323,1.6804999999999999,73.0869,1.1333604605219372,0.7378482545519601,1.50687205779705,27.198228014758115,40.9842660016269,0.03464779550579112,0.02299317630118152,0.942359014510685,1,1,1,0.0,0.0,0.0,2.5323,1.6804999999999999,68.8741,39,1
2013-01-11 00:00:00,53,46,0.0,0.0,0.0,0.0,0.1313,0,4,0,1,1,0.0,0.0,0.0,0.0,0.123367413950284,0.0,0.0,0.1313,0.0,0.0,0.0,131300.0,131300.0,0.0,0.0,0.9999923839117753,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1313,46,1
2013-01-11 00:00:00,53,49,0.0,0.0,0.0,0.0,0.0033,0,4,0,1,1,0.0,0.0,0.0,0.0,0.00329456694943,0.0,0.0,0.0033,0.0,0.0,0.0,3300.0,3300.0,0.0,0.0,0.9996970614965162,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0033,49,1
2013-01-11 00:00:00,54,0,0.4853,0.0228,0.0,0.0456,0.0,0,4,0,1,1,0.39561677205335,0.0225439644348945,0.0,0.0445908833278751,0.0,0.5081,0.0456,0.5537,0.04698115190366391,45600.00000000001,11.142299510975636,0.0,0.0,0.9176432767865689,0.08235491718454545,0.0,1,1,0,0.0,0.0,0.0,0.5081,0.0456,0.0,0,0
2013-01-11 00:00:00,54,33,0.0,0.0,0.0,0.0,0.1095,0,4,0,1,1,0.0,0.0,0.0,0.0,0.1039094633905115,0.0,0.0,0.1095,0.0,0.0,0.0,109500.0,109500.0,0.0,0.0,0.999990867663309,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1095,33,1
2013-01-11 00:00:00,54,39,1.3139,1.38,1.0654,0.6987,75.3677,0,4,0,1,1,0.8389344126259262,0.8671004876833833,0.7253239122551665,0.5298632526431283,4.335559831908873,2.6939,1.7641,79.8257,1.050307443254857,0.6558094088516907,1.5270667609167503,27.977160259415616,42.72300735615478,0.03374727645673917,0.022099398788868765,0.9441533122270984,1,1,1,0.0,0.0,0.0,2.6939,1.7641,75.3677,39,1
2013-01-11 00:00:00,54,46,0.0,0.0,0.0,0.0,0.1274,0,4,0,1,1,0.0,0.0,0.0,0.0,0.1199140966653376,0.0,0.0,0.1274,0.0,0.0,0.0,127400.00000000001,127400.00000000001,0.0,0.0,0.9999921507680474,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1274,46,1
2013-01-11 00:00:00,54,49,0.0,0.0,0.0,0.0,0.0231,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0228372339027572,0.0,0.0,0.0231,0.0,0.0,0.0,23100.0,23100.0,0.0,0.0,0.9999567118306566,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0231,49,1
2013-01-11 00:00:00,55,0,0.3634,0.0199,0.0,0.0399,0.0,0,4,0,1,1,0.3099815799465478,0.0197045832743354,0.0,0.03912455468405,0.0,0.3833,0.0399,0.42319999999999997,0.05476044369718301,39900.0,9.606275531941556,0.0,0.0,0.9057161963227875,0.09428144073383571,0.0,1,1,0,0.0,0.0,0.0,0.3833,0.0399,0.0,0,0
2013-01-11 00:00:00,55,33,0.0,0.0,0.0,0.0,0.0962,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0918496536298789,0.0,0.0,0.0962,0.0,0.0,0.0,96200.0,96200.0,0.0,0.0,0.9999896050976601,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0962,33,1
2013-01-11 00:00:00,55,39,1.0563,1.2169,0.9967,0.6695,77.5973,0,4,0,1,1,0.7209082513453356,0.7961098236177704,0.6914958178107148,0.5125241804015721,4.364337347700109,2.2732,1.6662,81.53670000000001,1.152039049475481,0.6717159910544886,1.3643011857512992,34.13569675536831,46.57139204693792,0.02787946988436532,0.020434969523724044,0.9516855483274949,1,1,1,0.0,0.0,0.0,2.2732,1.6662,77.5973,39,1
2013-01-11 00:00:00,55,46,0.0,0.0,0.0,0.0,0.089,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0852598439508234,0.0,0.0,0.089,0.0,0.0,0.0,89000.0,89000.0,0.0,0.0,0.9999887641711891,0,0,1,0.0,0.0,0.0,0.0,0.0,0.089,46,1
2013-01-11 00:00:00,55,49,0.0,0.0,0.0,0.0,0.0292,0,4,0,1,1,0.0,0.0,0.0,0.0,0.028781801425452,0.0,0.0,0.0292,0.0,0.0,0.0,29200.0,29200.0,0.0,0.0,0.9999657545974453,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0292,49,1
2013-01-11 00:00:00,56,0,0.0604,0.0218,0.0,0.0436,0.0,0,4,0,1,1,0.0586461954327334,0.0215657779145605,0.0,0.0426762742804363,0.0,0.0822,0.0436,0.1258,0.36092117680170854,43600.0,1.8852778605995273,0.0,0.0,0.653412929944913,0.3465791209926789,0.0,1,1,0,0.0,0.0,0.0,0.0822,0.0436,0.0,0,0
2013-01-11 00:00:00,56,33,0.0,0.0,0.0,0.0,0.0271,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0267392971896216,0.0,0.0,0.0271,0.0,0.0,0.0,27100.0,27100.0,0.0,0.0,0.9999631009925832,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0271,33,1
2013-01-11 00:00:00,56,39,0.6586,0.4872,0.4195,0.6408,78.2995,0,4,0,1,1,0.5059738730349663,0.3968951574250972,0.3503046969308888,0.4951839277760338,4.373231823450685,1.1458,1.0603,80.5056,0.7397498637262926,1.5275291358065894,1.0806365362288632,68.33603740963746,73.8464832156152,0.014232550105426825,0.013170512198275497,0.9725969252748017,1,1,1,0.0,0.0,0.0,1.1458,1.0603,78.2995,39,1
2013-01-11 00:00:00,56,46,0.0,0.0,0.0,0.0,0.0906,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0867280035098241,0.0,0.0,0.0906,0.0,0.0,0.0,90600.0,90600.0,0.0,0.0,0.9999889625942319,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0906,46,1
2013-01-11 00:00:00,56,49,0.0,0.0,0.0,0.0,0.0252,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0248877155077789,0.0,0.0,0.0252,0.0,0.0,0.0,25200.0,25200.0,0.0,0.0,0.9999603190349589,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0252,49,1
2013-01-11 00:00:00,56,81,0.0,0.0,0.0,0.0763,0.0,0,4,0,1,1,0.0,0.0,0.0,0.0735292332881155,0.0,0.0,0.0763,0.0763,0.0,76300.00000000001,0.0,0.0,0.0,0.0,0.999986894011874,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0763,0.0,81,1
2013-01-11 00:00:00,57,0,0.0211,0.0227,0.0,0.5555,0.0,0,4,0,1,1,0.0208804775793552,0.02244618882983,0.0,0.4417970373555546,0.0,0.043800000000000006,0.5555,0.5992999999999999,1.0757783991280034,555500.0,0.07884774284834771,0.0,0.0,0.07308514419298484,0.9269131871964172,0.0,1,1,0,0.0,0.0,0.0,0.043800000000000006,0.5555,0.0,0,0
2013-01-11 00:00:00,57,33,0.0,0.0,0.0,0.0,0.0023,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0022973590486834,0.0,0.0,0.0023,0.0,0.0,0.0,2300.0,2300.0,0.0,0.0,0.9995654063450673,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0023,33,1
2013-01-11 00:00:00,57,39,0.424,0.4169,0.2778,0.5046,66.0048,0,4,0,1,1,0.353469812989784,0.348471386588044,0.2451398491861058,0.4085270821439841,4.20476425861586,0.8409,0.7824,67.6281,0.9832523979896275,1.8164081482788044,1.074768564968603,78.49294982405777,84.36185536572678,0.012434180282542607,0.011569155253967577,0.9759966496767373,1,1,1,0.0,0.0,0.0,0.8409,0.7824,66.0048,39,1
2013-01-11 00:00:00,57,46,0.0,0.0,0.0,0.0,0.076,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0732504617395926,0.0,0.0,0.076,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,0.9999868422783911,0,0,1,0.0,0.0,0.0,0.0,0.0,0.076,46,1
2013-01-11 00:00:00,57,49,0.0,0.0,0.0,0.0,0.0023,0,4,0,1,1,0.0,0.0,0.0,0.0,0.0022973590486834,0.0,0.0,0.0023,0.0,0.0,0.0,2300.0,2300.0,0.0,0.0,0.9995654063450673,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0023,49,1
2013-01-11 00:00:00,57,81,0.0,0.0,0.0,0.0791,0.0,0,4,0,1,1,0.0,0.0,0.0,0.0761273603875509,0.0,0.0,0.0791,0.0791,0.0,79100.0,0.0,0.0,0.0,0.0,0.9999873579347922,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0791,0.0,81,1
2013-01-11 00:00:00,58,0,0.1214,0.0002,0.0,0.4704,0.0,0,4,0,1,1,0.1145779047074351,0.0001999800026662,0.0,0.3855344726192856,0.0,0.1216,0.4704,0.592,0.0016474328877027374,470400.0,0.25850285182216876,0.0,0.0,0.20540505843740128,0.7945932523762629,0.0,1,1,0,0.0,0.0,0.0,0.1216,0.4704,0.0,0,0
2013-01-11 00:00:00,58,39,0.7754,0.4969,0.5936,0.5345,62.4746,0,4,0,1,1,0.574025749652082,0.403396302939053,0.4659956078481967,0.4282045950776538,4.150639825877306,1.2723,1.1280999999999999,64.875,0.6408297126261122,0.9004364884830045,1.1278245476247253,49.10363192357784,55.38032498863135,0.019611560391343964,0.01738882439477727,0.9629995997996209,1,1,1,0.0,0.0,0.0,1.2723,1.1280999999999999,62.4746,39,1
2013-01-11 00:00:00,58,46,0.0,0.0,0.0,0.0,0.2041,0,4,0,1,1,0.0,0.0,0.0,0.0,0.1857323999160363,0.0,0.0,0.2041,0.0,0.0,0.0,204100.0,204100.0,0.0,0.0,0.9999951004649659,0,0,1,0.0,0.0,0.0,0.0,0.0,0.2041,46,1
2013-01-11 00:00:00,58,81,0.0,0.0,0.0,0.0791,0.0,0,4,0,1,1,0.0,0.0,0.0,0.0761273603875509,0.0,0.0,0.0791,0.0791,0.0,79100.0,0.0,0.0,0.0,0.0,0.9999873579347922,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0791,0.0,81,1
2013-01-11 00:00:00,59,0,0.0854,0.0,0.0,0.0,0.0,0,4,0,1,1,0.0819485826471674,0.0,0.0,0.0,0.0,0.0854,0.0,0.0854,0.0,0.0,85400.00000000001,0.0,0.0,0.9999882905352396,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0854,0.0,0.0,0,0
2013-01-11 00:00:00,59,39,0.7639,0.3277,0.556,0.4251,60.9631,0,4,0,1,1,0.5675272666352944,0.2834481219197193,0.4421184257561999,0.3542419866970294,4.126539046575985,1.0916000000000001,0.9811000000000001,63.035799999999995,0.4289822895898814,0.7645669702032909,1.1126275480302232,55.847420440252435,62.13743539146326,0.0173171433167003,0.01556417122390497,0.9671186695953939,1,1,1,0.0,0.0,0.0,1.0916000000000001,0.9811000000000001,60.9631,39,1
2013-01-11 04:00:00,9290,370,0.0,0.0,0.0,0.0,0.2414,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2162397749974152,0.0,0.0,0.2414,0.0,0.0,0.0,241400.0,241400.0,0.0,0.0,0.999995857515089,0,0,1,0.0,0.0,0.0,0.0,0.0,0.2414,370,1
2013-01-11 04:00:00,9291,0,0.9586,0.0,0.0,0.0,0.0,4,4,0,1,1,0.672229932304557,0.0,0.0,0.0,0.0,0.9586,0.0,0.9586,0.0,0.0,958600.0,0.0,0.0,0.9999989568131057,0.0,0.0,1,0,0,0.0,0.0,0.0,0.9586,0.0,0.0,0,0
2013-01-11 04:00:00,9291,31,0.0,0.0,0.0,0.0,0.0763,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0735292332881155,0.0,0.0,0.0763,0.0,0.0,0.0,76300.00000000001,76300.00000000001,0.0,0.0,0.999986894011874,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0763,31,1
2013-01-11 04:00:00,9291,32,0.0,0.0,0.0,0.0,0.2852,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2509143482595663,0.0,0.0,0.2852,0.0,0.0,0.0,285200.0,285200.0,0.0,0.0,0.9999964937009338,0,0,1,0.0,0.0,0.0,0.0,0.0,0.2852,32,1
2013-01-11 04:00:00,9291,33,0.0,0.0,0.0,0.0,0.3897,4,4,0,1,1,0.0,0.0,0.0,0.0,0.3290878965103992,0.0,0.0,0.3897,0.0,0.0,0.0,389700.0,389700.0,0.0,0.0,0.9999974339301158,0,0,1,0.0,0.0,0.0,0.0,0.0,0.3897,33,1
2013-01-11 04:00:00,9291,39,1.3676,1.8457,0.8282,0.8,162.7975,4,4,0,1,1,0.8618767838344329,1.045809083008217,0.6033318762375813,0.5877866649021191,5.098630908787233,3.2133,1.6282,167.639,1.3495895367142903,0.9659490872384844,1.973527838393417,50.663632196299076,99.98611964984669,0.019167973925113047,0.00971253700086175,0.9711194831088262,1,1,1,0.0,0.0,0.0,3.2133,1.6282,162.7975,39,1
2013-01-11 04:00:00,9291,43,0.0,0.0,0.0,0.0,0.4744,4,4,0,1,1,0.0,0.0,0.0,0.0,0.3882511273734765,0.0,0.0,0.4744,0.0,0.0,0.0,474400.0,474400.0,0.0,0.0,0.9999978920786424,0,0,1,0.0,0.0,0.0,0.0,0.0,0.4744,43,1
2013-01-11 04:00:00,9291,48,0.0,0.0,0.0,0.0,0.0282,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0278097006392672,0.0,0.0,0.0282,0.0,0.0,0.0,28200.0,28200.0,0.0,0.0,0.9999645402645296,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0282,48,1
2013-01-11 04:00:00,9291,49,0.0,0.0,0.0,0.0,0.0282,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0278097006392672,0.0,0.0,0.0282,0.0,0.0,0.0,28200.0,28200.0,0.0,0.0,0.9999645402645296,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0282,49,1
2013-01-11 04:00:00,9291,353,0.0,0.0,0.0,0.0,0.2654,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2353882777306468,0.0,0.0,0.2654,0.0,0.0,0.0,265400.00000000006,265400.00000000006,0.0,0.0,0.9999962321166839,0,0,1,0.0,0.0,0.0,0.0,0.0,0.2654,353,1
2013-01-11 04:00:00,9291,359,0.0,0.0,0.0,0.0,0.0282,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0278097006392672,0.0,0.0,0.0282,0.0,0.0,0.0,28200.0,28200.0,0.0,0.0,0.9999645402645296,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0282,359,1
2013-01-11 04:00:00,9291,370,0.0,0.0,0.0,0.0,0.1525,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1419334958886665,0.0,0.0,0.1525,0.0,0.0,0.0,152500.0,152500.0,0.0,0.0,0.9999934426659497,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1525,370,1
2013-01-11 04:00:00,9291,420,0.0,0.0,0.0,0.0,0.0565,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0549615580739743,0.0,0.0,0.0565,0.0,0.0,0.0,56500.00000000001,56500.00000000001,0.0,0.0,0.9999823011982089,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0565,420,1
2013-01-11 04:00:00,9291,421,0.0,0.0,0.0,0.0,0.0282,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0278097006392672,0.0,0.0,0.0282,0.0,0.0,0.0,28200.0,28200.0,0.0,0.0,0.9999645402645296,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0282,421,1
2013-01-11 04:00:00,9292,0,1.0391,0.0,0.0,0.0,0.0,4,4,0,1,1,0.7125085340385652,0.0,0.0,0.0,0.0,1.0391,0.0,1.0391,0.0,0.0,1000000.0,0.0,0.0,0.9999990376296434,0.0,0.0,1,0,0,0.0,0.0,0.0,1.0391,0.0,0.0,0,0
2013-01-11 04:00:00,9292,32,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,32,1
2013-01-11 04:00:00,9292,33,0.0,0.0,0.0,0.0,0.23,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2070141693843261,0.0,0.0,0.23,0.0,0.0,0.0,230000.00000000003,230000.00000000003,0.0,0.0,0.9999956521928165,0,0,1,0.0,0.0,0.0,0.0,0.0,0.23,33,1
2013-01-11 04:00:00,9292,39,1.78,2.2612,0.9772,0.9006,171.512,4,4,0,1,1,1.0224509277025458,1.1820952258066186,0.6816817024506672,0.6421696257950779,5.1504667992692585,4.0412,1.8778,177.431,1.2703363649795703,0.9216118280681251,2.1520917285697476,42.440848648706165,91.33662193171695,0.0227761776534192,0.01058326892942457,0.9666405477811625,1,1,1,0.0,0.0,0.0,4.0412,1.8778,171.512,39,1
2013-01-11 04:00:00,9292,43,0.0,0.0,0.0,0.0,0.4601,4,4,0,1,1,0.0,0.0,0.0,0.0,0.3785049265253812,0.0,0.0,0.4601,0.0,0.0,0.0,460100.00000000006,460100.00000000006,0.0,0.0,0.9999978265641675,0,0,1,0.0,0.0,0.0,0.0,0.0,0.4601,43,1
2013-01-11 04:00:00,9292,48,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,48,1
2013-01-11 04:00:00,9292,49,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,49,1
2013-01-11 04:00:00,9292,353,0.0,0.0,0.0,0.0,0.3067,4,4,0,1,1,0.0,0.0,0.0,0.0,0.2675048750129634,0.0,0.0,0.3067,0.0,0.0,0.0,306700.0,306700.0,0.0,0.0,0.9999967394954696,0,0,1,0.0,0.0,0.0,0.0,0.0,0.3067,353,1
2013-01-11 04:00:00,9292,359,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,359,1
2013-01-11 04:00:00,9292,420,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,420,1
2013-01-11 04:00:00,9292,421,0.0,0.0,0.0,0.0,0.0767,4,4,0,1,1,0.0,0.0,0.0,0.0,0.0739008078395342,0.0,0.0,0.0767,0.0,0.0,0.0,76700.00000000001,76700.00000000001,0.0,0.0,0.9999869623603342,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0767,421,1
2013-01-11 04:00:00,9293,0,0.5674,0.0,0.0,0.3152,0.0,4,4,0,1,1,0.4494181956366272,0.0,0.0,0.2739887453197784,0.0,0.5674,0.3152,0.8826,0.0,315200.0,1.8001211925089073,0.0,0.0,0.6428726004162696,0.3571262665689252,0.0,1,1,0,0.0,0.0,0.0,0.5674,0.3152,0.0,0,0
2013-01-11 04:00:00,9293,32,0.0,0.0,0.0,0.0,0.1534,4,4,0,1,1,0.0,0.0,0.0,0.0,0.1427141021991752,0.0,0.0,0.1534,0.0,0.0,0.0,153400.00000000003,153400.00000000003,0.0,0.0,0.9999934811376718,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1534,32,1
